NSE	10485	RAMRAT	RAMRAT-EQ	EQ	1011980	5	1	EQ	0	2	1	INE207E01023	1	RAM RATNA WIRES LIMITED
NSE	20134	RAMKY	RAMKY-EQ	EQ	1011980	5	1	EQ	0	2	1	INE874I01013	1	RAMKY INFRA LTD
NSE	7851	RAMCOSYS	RAMCOSYS-EQ	EQ	1011980	5	1	EQ	0	2	1	INE246B01019	1	RAMCO SYSTEMS LTD.
NSE	4587	RAMCOIND	RAMCOIND-EQ	EQ	1011980	5	1	EQ	0	2	1	INE614A01028	1	RAMCO INDUSTRIES LIMITED
NSE	2043	RAMCOCEM	RAMCOCEM-EQ	EQ	1011980	5	1	EQ	0	2	1	INE331A01037	1	THE RAMCO CEMENTS LIMITED
NSE	10300	RAMASTEEL	RAMASTEEL-EQ	EQ	1011980	1	1	EQ	0	2	1	INE230R01035	1	RAMA STEEL TUBES LIMITED
NSE	10571	RAMAPHO	RAMAPHO-BE	BE	1011980	1	1	BE	0	2	1	INE809A01032	1	RAMA PHOSPHATES LIMITED
NSE	13569	RAMANEWS	RAMANEWS-BE	BE	1011980	1	1	BE	0	2	1	INE278B01020	1	SHREE RAMA NEWSPRINT LTD
NSE	2816	RALLIS	RALLIS-EQ	EQ	1011980	5	1	EQ	0	2	1	INE613A01020	1	RALLIS INDIA LTD
NSE	14407	RAJTV	RAJTV-BE	BE	1011980	1	1	BE	0	2	1	INE952H01027	1	RAJ TV NETWORK LTD
NSE	2809	RAJSREESUG	RAJSREESUG-EQ	EQ	1011980	1	1	EQ	0	2	1	INE562B01019	1	RAJSHREE SUGAR & CHEMICAL
NSE	8428	RAJRILTD	RAJRILTD-BE	BE	1011980	1	1	BE	0	2	1	INE533D01032	1	RAJ RAYON INDUSTRIES LTD
NSE	18962	RAJRATAN	RAJRATAN-EQ	EQ	1011980	5	1	EQ	0	2	1	INE451D01029	1	RAJRATAN GLOBAL WIRE LTD
NSE	757049	RAJOOENG	RAJOOENG-EQ	EQ	1011980	1	1	EQ	0	2	1	INE535F01024	1	RAJOO ENGINEERS LIMITED
NSE	2171	RAJMET	RAJMET-BE	BE	1011980	1	1	BE	0	2	1	INE00KV01022	1	RAJNANDINI METAL LIMITED
NSE	7401	RAJESHEXPO	RAJESHEXPO-EQ	EQ	1011980	1	1	EQ	0	2	1	INE343B01030	1	RAJESH EXPORTS LTD
NSE	15337	RAIN	RAIN-EQ	EQ	1011980	1	1	EQ	0	2	1	INE855B01025	1	RAIN INDUSTRIES LIMITED
NSE	9408	RAINBOW	RAINBOW-EQ	EQ	1011980	10	1	EQ	0	2	1	INE961O01016	1	RAINBOW CHILDRENS MED LTD
NSE	2431	RAILTEL	RAILTEL-EQ	EQ	1011980	5	1	EQ	0	2	1	INE0DD101019	1	RAILTEL CORP OF IND LTD
NSE	19877	RADIOCITY	RADIOCITY-EQ	EQ	1011980	1	1	EQ	0	2	1	INE919I01024	1	MUSIC BROADCAST LIMITED
NSE	10990	RADICO	RADICO-EQ	EQ	1011980	10	1	EQ	0	2	1	INE944F01028	1	RADICO KHAITAN LTD
NSE	13580	RADIANTCMS	RADIANTCMS-EQ	EQ	1011980	1	1	EQ	0	2	1	INE855R01021	1	RADIANT CASH MGMT SER LTD
NSE	10343	RADHIKAJWE	RADHIKAJWE-EQ	EQ	1011980	1	1	EQ	0	2	1	INE583V01021	1	RADHIKA JEWELTECH LIMITED
NSE	10932	RADAAN	RADAAN-EQ	EQ	1011980	1	1	EQ	0	2	1	INE874F01027	1	RADAAN MEDIAWORKS (I) LTD
NSE	27171	RACLGEAR	RACLGEAR-EQ	EQ	1011980	5	1	EQ	0	2	1	INE704B01017	1	RACL GEARTECH LIMITED
NSE	15391	RACE	RACE-EQ	EQ	1011980	5	1	EQ	0	2	1	INE084Q01012	1	RACE ECO CHAIN LIMITED
NSE	13116	QUICKHEAL	QUICKHEAL-EQ	EQ	1011980	5	1	EQ	0	2	1	INE306L01010	1	QUICK HEAL TECH LTD
NSE	17704	QUESS	QUESS-EQ	EQ	1011980	5	1	EQ	0	2	1	INE615P01015	1	QUESS CORP LIMITED
NSE	17808	QUAL30IETF	QUAL30IETF-EQ	EQ	1011980	1	1	EQ	0	2	1	INF109KC18V5	1	ICICIPRAMC - ICICIQTY30
NSE	29087	QUADFUTURE	QUADFUTURE-EQ	EQ	1011980	5	1	EQ	0	2	1	INE0LRY01011	1	QUADRANT FUTURE TEK LTD
NSE	29711	QPOWER	QPOWER-EQ	EQ	1011980	5	1	EQ	0	2	1	INE0SII01026	1	QUALITY POWER ELEC EQUP L
NSE	16819	QNIFTY	QNIFTY-EQ	EQ	1011980	1	1	EQ	0	2	1	INF082J01028	1	QUANTUM NIFTY 50 ETF
NSE	15330	QGOLDHALF	QGOLDHALF-EQ	EQ	1011980	1	1	EQ	0	2	1	INF082J01408	1	QUANTUM GOLD FUND
NSE	18250	PYRAMID	PYRAMID-EQ	EQ	1011980	1	1	EQ	0	2	1	INE0MIS01010	1	PYRAMID TECHNOPLAST LTD
NSE	17576	PVTBANKADD	PVTBANKADD-EQ	EQ	1011980	1	1	EQ	0	2	1	INF740KA1TA7	1	DSPAMC - DSPPVBKETF
NSE	11386	PVTBANIETF	PVTBANIETF-EQ	EQ	1011980	1	1	EQ	0	2	1	INF109KC18U7	1	ICICIPRAMC - ICICIBANKP
NSE	23142	PVSL	PVSL-EQ	EQ	1011980	1	1	EQ	0	2	1	INE772T01024	1	POPULAR VEHICLES N SER L
NSE	13147	PVRINOX	PVRINOX-EQ	EQ	1011980	5	1	EQ	0	2	1	INE191H01014	1	PVR INOX LIMITED
NSE	4010	PVP	PVP-EQ	EQ	1011980	1	1	EQ	0	2	1	INE362A01016	1	PVP VENTURES LIMITED
NSE	14922	PURVA	PURVA-EQ	EQ	1011980	5	1	EQ	0	2	1	INE323I01011	1	PURAVANKARA LIMITED
NSE	4344	PUNJABCHEM	PUNJABCHEM-EQ	EQ	1011980	10	1	EQ	0	2	1	INE277B01014	1	PUNJAB CHEM & CROP PROT L
NSE	14101	PTL	PTL-EQ	EQ	1011980	1	1	EQ	0	2	1	INE034D01049	1	PTL ENTERPRISES LTD
NSE	16682	PTCIL	PTCIL-EQ	EQ	1011980	100	1	EQ	0	2	1	INE596F01018	1	PTC INDUSTRIES LIMITED
NSE	11355	PTC	PTC-EQ	EQ	1011980	1	1	EQ	0	2	1	INE877F01012	1	PTC INDIA LIMITED
NSE	14584	PSUBNKIETF	PSUBNKIETF-EQ	EQ	1011980	1	1	EQ	0	2	1	INF109KC10S8	1	ICICIPRAMC - PSUBANKICI
NSE	15032	PSUBNKBEES	PSUBNKBEES-EQ	EQ	1011980	1	1	EQ	0	2	1	INF204KB16I7	1	NIP IND ETF PSU BANK BEES
NSE	15061	PSUBANK	PSUBANK-EQ	EQ	1011980	1	1	EQ	0	2	1	INF373I01023	1	KOTAK PSU BANK
NSE	17616	PSUBANKADD	PSUBANKADD-EQ	EQ	1011980	1	1	EQ	0	2	1	INF740KA1SY9	1	DSPAMC - DSPPSBKETF
NSE	20877	PSPPROJECT	PSPPROJECT-EQ	EQ	1011980	5	1	EQ	0	2	1	INE488V01015	1	PSP PROJECTS LIMITED
NSE	21001	PSB	PSB-EQ	EQ	1011980	1	1	EQ	0	2	1	INE608A01012	1	PUNJAB & SIND BANK
NSE	20527	PRUDMOULI	PRUDMOULI-EQ	EQ	1011980	1	1	EQ	0	2	1	INE024D01016	1	PRUDENTIAL SUGAR CORPORAT
NSE	9553	PRUDENT	PRUDENT-EQ	EQ	1011980	10	1	EQ	0	2	1	INE00F201020	1	PRUDENT CORP ADV SER LTD
NSE	2739	PRSMJOHNSN	PRSMJOHNSN-EQ	EQ	1011980	1	1	EQ	0	2	1	INE010A01011	1	PRISM JOHNSON LIMITED
NSE	28859	PROZONER	PROZONER-EQ	EQ	1011980	1	1	EQ	0	2	1	INE195N01013	1	PROZONE REALTY LIMITED
NSE	29472	PROTEAN	PROTEAN-EQ	EQ	1011980	5	1	EQ	0	2	1	INE004A01022	1	PROTEAN EGOV TECHNO LTD
NSE	758174	PROSTARM	PROSTARM-BE	BE	1011980	1	1	BE	0	2	1	INE0BX301013	1	PROSTARM INFO SYSTEMS LTD
NSE	8825	PRIVISCL	PRIVISCL-EQ	EQ	1011980	10	1	EQ	0	2	1	INE959A01019	1	PRIVI SPECIALITY CHE LTD
NSE	5292	PRITIKAUTO	PRITIKAUTO-EQ	EQ	1011980	1	1	EQ	0	2	1	INE583R01029	1	PRITIKA AUTO INDUS LTD
NSE	8304	PRITI	PRITI-EQ	EQ	1011980	1	1	EQ	0	2	1	INE974Z01015	1	PRITI INTERNATIONAL LTD
NSE	16045	PRINCEPIPE	PRINCEPIPE-EQ	EQ	1011980	5	1	EQ	0	2	1	INE689W01016	1	PRINCE PIPES FITTINGS LTD
NSE	756925	PRIMO	PRIMO-EQ	EQ	1011980	1	1	EQ	0	2	1	INE607A01022	1	PRIMO CHEMICALS LIMITED
NSE	11864	PRIMESECU	PRIMESECU-EQ	EQ	1011980	1	1	EQ	0	2	1	INE032B01021	1	PRIME SECURITIES LIMITED
NSE	19631	PRICOLLTD	PRICOLLTD-EQ	EQ	1011980	5	1	EQ	0	2	1	INE726V01018	1	PRICOL LIMITED
NSE	20302	PRESTIGE	PRESTIGE-EQ	EQ	1011980	10	1	EQ	0	2	1	INE811K01011	1	PRESTIGE ESTATE LTD
NSE	3908	PREMIERPOL	PREMIERPOL-EQ	EQ	1011980	1	1	EQ	0	2	1	INE309M01020	1	PREMIER POLYFILM LTD
NSE	25049	PREMIERENE	PREMIERENE-EQ	EQ	1011980	10	1	EQ	0	2	1	INE0BS701011	1	PREMIER ENERGIES LIMITED
NSE	6248	PREMIER	PREMIER-BE	BE	1011980	1	1	BE	0	2	1	INE342A01018	1	PREMIER LIMITED
NSE	17397	PREMEXPLN	PREMEXPLN-EQ	EQ	1011980	5	1	EQ	0	2	1	INE863B01029	1	PREMIER EXPLOSIVES LTD
NSE	2717	PRECWIRE	PRECWIRE-EQ	EQ	1011980	1	1	EQ	0	2	1	INE372C01037	1	PRECISION WIRES INDIA LTD
NSE	2711	PRECOT	PRECOT-EQ	EQ	1011980	5	1	EQ	0	2	1	INE283A01014	1	PRECOT LIMITED
NSE	12603	PRECAM	PRECAM-EQ	EQ	1011980	1	1	EQ	0	2	1	INE484I01029	1	PRECISION CAMSHAFTS LTD.
NSE	1216	PRAXIS	PRAXIS-BE	BE	1011980	1	1	BE	0	2	1	INE546Y01022	1	PRAXIS HOME RETAIL LTD
NSE	19599	PRAKASHSTL	PRAKASHSTL-EQ	EQ	1011980	1	1	EQ	0	2	1	INE696K01024	1	PRAKASH STEELAGE LTD
NSE	2708	PRAKASH	PRAKASH-EQ	EQ	1011980	1	1	EQ	0	2	1	INE603A01013	1	PRAKASH INDUSTRIES LTD
NSE	2705	PRAJIND	PRAJIND-EQ	EQ	1011980	5	1	EQ	0	2	1	INE074A01025	1	PRAJ INDUSTRIES LTD
NSE	13941	PRAENG	PRAENG-EQ	EQ	1011980	1	1	EQ	0	2	1	INE505C01016	1	PRAJAY ENG. SYN. LTD.
NSE	30134	PRABHA	PRABHA-EQ	EQ	1011980	1	1	EQ	0	2	1	INE0I0M01023	1	PRABHA ENERGY LIMITED
NSE	11571	PPLPHARMA	PPLPHARMA-EQ	EQ	1011980	1	1	EQ	0	2	1	INE0DK501011	1	PIRAMAL PHARMA LIMITED
NSE	10297	PPL	PPL-EQ	EQ	1011980	5	1	EQ	0	2	1	INE050001010	1	PRAKASH PIPES LIMITED
NSE	15209	PPAP	PPAP-EQ	EQ	1011980	1	1	EQ	0	2	1	INE095I01015	1	PPAP AUTOMOTIVE LIMITED
NSE	10473	POWERMECH	POWERMECH-EQ	EQ	1011980	10	1	EQ	0	2	1	INE211R01019	1	POWER MECH PROJECTS LTD.
NSE	18457	POWERINDIA	POWERINDIA-EQ	EQ	1011980	100	1	EQ	0	2	1	INE07Y701011	1	HITACHI ENERGY INDIA LTD
NSE	14977	POWERGRID	POWERGRID-EQ	EQ	1011980	5	1	EQ	0	2	1	INE752E01010	1	POWER GRID CORP. LTD.
NSE	11403	POONAWALLA	POONAWALLA-EQ	EQ	1011980	5	1	EQ	0	2	1	INE511C01022	1	POONAWALLA FINCORP LTD
NSE	10661	PONNIERODE	PONNIERODE-EQ	EQ	1011980	5	1	EQ	0	2	1	INE838E01017	1	PONNIE SUGARS (ERODE) LTD
NSE	2687	POLYPLEX	POLYPLEX-EQ	EQ	1011980	10	1	EQ	0	2	1	INE633B01018	1	POLYPLEX CORPORATION LTD
NSE	25718	POLYMED	POLYMED-EQ	EQ	1011980	10	1	EQ	0	2	1	INE205C01021	1	POLY MEDICURE LIMITED
NSE	9590	POLYCAB	POLYCAB-EQ	EQ	1011980	50	1	EQ	0	2	1	INE455K01017	1	POLYCAB INDIA LIMITED
NSE	6656	POLICYBZR	POLICYBZR-EQ	EQ	1011980	10	1	EQ	0	2	1	INE417T01026	1	PB FINTECH LIMITED
NSE	17651	POKARNA	POKARNA-EQ	EQ	1011980	10	1	EQ	0	2	1	INE637C01025	1	POKARNA LIMITED
NSE	19036	PODDARMENT	PODDARMENT-EQ	EQ	1011980	5	1	EQ	0	2	1	INE371C01013	1	PODDAR PIGMENTS LIMITED
NSE	14385	POCL	POCL-EQ	EQ	1011980	5	1	EQ	0	2	1	INE063E01053	1	PONDY OXIDES & CHEM LTD
NSE	25312	PNGJL	PNGJL-EQ	EQ	1011980	5	1	EQ	0	2	1	INE953R01016	1	P N GADGIL JEWELLERS LTD
NSE	9385	PNCINFRA	PNCINFRA-EQ	EQ	1011980	5	1	EQ	0	2	1	INE195J01029	1	PNC INFRATECH LTD.
NSE	9346	PNC	PNC-BE	BE	1011980	1	1	BE	0	2	1	INE392B01011	1	PRITISH NANDY COMMUNICATI
NSE	18908	PNBHOUSING	PNBHOUSING-EQ	EQ	1011980	10	1	EQ	0	2	1	INE572E01012	1	PNB HOUSING FIN LTD.
NSE	8736	PNBGILTS	PNBGILTS-EQ	EQ	1011980	1	1	EQ	0	2	1	INE859A01011	1	PNB GILTS LIMITED
NSE	10666	PNB	PNB-EQ	EQ	1011980	1	1	EQ	0	2	1	INE160A01022	1	PUNJAB NATIONAL BANK
NSE	19458	PLAZACABLE	PLAZACABLE-EQ	EQ	1011980	1	1	EQ	0	2	1	INE0INJ01017	1	PLAZA WIRES LIMITED
NSE	22930	PLATIND	PLATIND-EQ	EQ	1011980	5	1	EQ	0	2	1	INE0PT501018	1	PLATINUM INDUSTRIES LTD
NSE	13920	PLASTIBLEN	PLASTIBLEN-EQ	EQ	1011980	1	1	EQ	0	2	1	INE083C01022	1	PLASTIBLENDS INDIA LTD
NSE	10321	PKTEA	PKTEA-EQ	EQ	1011980	5	1	EQ	0	2	1	INE431F01018	1	THE P K TEA PROD CO LTD
NSE	9087	PIXTRANS	PIXTRANS-EQ	EQ	1011980	10	1	EQ	0	2	1	INE751B01018	1	PIX TRANSMISSIONS LIMITED
NSE	14134	PITTIENG	PITTIENG-EQ	EQ	1011980	5	1	EQ	0	2	1	INE450D01021	1	PITTI ENGINEERING LIMITED
NSE	13463	PIONEEREMB	PIONEEREMB-EQ	EQ	1011980	1	1	EQ	0	2	1	INE156C01018	1	PIONEER EMBROIDERIES LTD
NSE	30838	PILITA	PILITA-BE	BE	1011980	1	1	BE	0	2	1	INE600A01035	1	PIL ITALICA LIFESTYLE LTD
NSE	11445	PILANIINVS	PILANIINVS-EQ	EQ	1011980	10	1	EQ	0	2	1	INE417C01014	1	PILANI INV & IND COR LTD
NSE	24184	PIIND	PIIND-EQ	EQ	1011980	10	1	EQ	0	2	1	INE603J01030	1	PI INDUSTRIES LTD
NSE	15730	PIGL	PIGL-BE	BE	1011980	1	1	BE	0	2	1	INE557Z01018	1	POWER INSTRUMENT (G) LTD
NSE	2664	PIDILITIND	PIDILITIND-EQ	EQ	1011980	10	1	EQ	0	2	1	INE318A01026	1	PIDILITE INDUSTRIES LTD
NSE	14552	PHOENIXLTD	PHOENIXLTD-EQ	EQ	1011980	10	1	EQ	0	2	1	INE211B01039	1	THE PHOENIX MILLS LTD
NSE	4973	PHARMABEES	PHARMABEES-EQ	EQ	1011980	1	1	EQ	0	2	1	INF204KC1089	1	NIPPONAMC - NETFPHARMA
NSE	14260	PGIL	PGIL-EQ	EQ	1011980	10	1	EQ	0	2	1	INE940H01022	1	PEARL GLOBAL IND LIMITED
NSE	940	PGHL	PGHL-EQ	EQ	1011980	50	1	EQ	0	2	1	INE199A01012	1	PROCTER & GAMBLE HEALTH L
NSE	2535	PGHH	PGHH-EQ	EQ	1011980	100	1	EQ	0	2	1	INE179A01014	1	P&G HYGIENE & HEALTH CARE
NSE	25358	PGEL	PGEL-EQ	EQ	1011980	5	1	EQ	0	2	1	INE457L01029	1	PG ELECTROPLAST LTD
NSE	22602	PFS	PFS-EQ	EQ	1011980	1	1	EQ	0	2	1	INE560K01014	1	PTC INDIA FIN SERV LTD
NSE	13496	PFOCUS	PFOCUS-EQ	EQ	1011980	1	1	EQ	0	2	1	INE367G01038	1	PRIME FOCUS LIMITED
NSE	2643	PFIZER	PFIZER-EQ	EQ	1011980	50	1	EQ	0	2	1	INE182A01018	1	PFIZER LTD
NSE	14299	PFC	PFC-EQ	EQ	1011980	5	1	EQ	0	2	1	INE134E01011	1	POWER FIN CORP LTD.
NSE	11351	PETRONET	PETRONET-EQ	EQ	1011980	5	1	EQ	0	2	1	INE347G01014	1	PETRONET LNG LIMITED
NSE	18365	PERSISTENT	PERSISTENT-EQ	EQ	1011980	50	1	EQ	0	2	1	INE262H01021	1	PERSISTENT SYSTEMS LTD
NSE	5358	PENINLAND	PENINLAND-BE	BE	1011980	1	1	BE	0	2	1	INE138A01028	1	PENINSULA LAND LIMITED
NSE	20621	PENIND	PENIND-EQ	EQ	1011980	1	1	EQ	0	2	1	INE932A01024	1	PENNAR INDUSTRIES LTD
NSE	2412	PEL	PEL-EQ	EQ	1011980	10	1	EQ	0	2	1	INE140A01024	1	PIRAMAL ENTERPRISES LTD
NSE	2610	PEARLPOLY	PEARLPOLY-EQ	EQ	1011980	1	1	EQ	0	2	1	INE844A01013	1	PEARL POLYMERS LTD
NSE	5264	PDSL	PDSL-EQ	EQ	1011980	5	1	EQ	0	2	1	INE111Q01021	1	PDS LIMITED
NSE	15406	PDMJEPAPER	PDMJEPAPER-BE	BE	1011980	1	1	BE	0	2	1	INE865T01018	1	PUDUMJEE PAPER PRO. LTD
NSE	29124	PCJEWELLER	PCJEWELLER-EQ	EQ	1011980	1	1	EQ	0	2	1	INE785M01021	1	PC JEWELLER LTD
NSE	2649	PCBL	PCBL-EQ	EQ	1011980	5	1	EQ	0	2	1	INE602A01031	1	PCBL CHEMICAL LIMITED
NSE	6705	PAYTM	PAYTM-EQ	EQ	1011980	5	1	EQ	0	2	1	INE982J01020	1	ONE 97 COMMUNICATIONS LTD
NSE	16192	PAVNAIND	PAVNAIND-EQ	EQ	1011980	5	1	EQ	0	2	1	INE07S101020	1	PAVNA INDUSTRIES LIMITED
NSE	15219	PATINTLOG	PATINTLOG-EQ	EQ	1011980	1	1	EQ	0	2	1	INE529D01014	1	PATEL INT. LOG. LTD
NSE	11699	PATELENG	PATELENG-EQ	EQ	1011980	1	1	EQ	0	2	1	INE244B01030	1	PATEL ENGINEERING LTD.
NSE	17029	PATANJALI	PATANJALI-EQ	EQ	1011980	10	1	EQ	0	2	1	INE619A01035	1	PATANJALI FOODS LIMITED
NSE	6048	PASUPTAC	PASUPTAC-BE	BE	1011980	1	1	BE	0	2	1	INE818B01023	1	PASUPATI ACRYLON LIMITED
NSE	13791	PARSVNATH	PARSVNATH-EQ	EQ	1011980	1	1	EQ	0	2	1	INE561H01026	1	PARSVNATH DEVELOPER LTD
NSE	22649	PARKHOTELS	PARKHOTELS-EQ	EQ	1011980	1	1	EQ	0	2	1	INE988S01028	1	PARKHOTELS
NSE	5637	PAR	PAR-BE	BE	1011980	1	1	BE	0	2	1	INE04LG01015	1	PAR DRUGS AND CHEM LTD
NSE	3972	PARASPETRO	PARASPETRO-EQ	EQ	1011980	1	1	EQ	0	2	1	INE162C01024	1	PARAS PETROFILS LTD.
NSE	5911	PARAS	PARAS-EQ	EQ	1011980	10	1	EQ	0	2	1	INE045601015	1	PARAS DEF AND SPCE TECH L
NSE	17130	PARAGMILK	PARAGMILK-EQ	EQ	1011980	1	1	EQ	0	2	1	INE883N01014	1	PARAG MILK FOODS LTD.
NSE	9741	PARADEEP	PARADEEP-EQ	EQ	1011980	1	1	EQ	0	2	1	INE088F01024	1	PARADEEP PHOSPHATES LTD
NSE	13951	PARACABLES	PARACABLES-EQ	EQ	1011980	1	1	EQ	0	2	1	INE074B01023	1	PARAMOUNT COMM LTD
NSE	6152	PANSARI	PANSARI-BE	BE	1011980	1	1	BE	0	2	1	INE697V01011	1	PANSARI DEVELOPERS LTD
NSE	25392	PANAMAPET	PANAMAPET-EQ	EQ	1011980	5	1	EQ	0	2	1	INE305C01029	1	PANAMA PETROCHEM LTD
NSE	16355	PANACHE	PANACHE-BE	BE	1011980	1	1	BE	0	2	1	INE895W01019	1	PANACHE DIGILIFE LIMITED
NSE	4055	PANACEABIO	PANACEABIO-EQ	EQ	1011980	5	1	EQ	0	2	1	INE922B01023	1	PANACEA BIOTEC LTD
NSE	17059	PALREDTEC	PALREDTEC-BE	BE	1011980	1	1	BE	0	2	1	INE218G01033	1	PALRED TECHNOLOGIES LTD
NSE	21383	PALASHSECU	PALASHSECU-EQ	EQ	1011980	1	1	EQ	0	2	1	INE471W01019	1	PALASH SECURITIES LTD
NSE	17197	PAKKA	PAKKA-EQ	EQ	1011980	1	1	EQ	0	2	1	INE551D01018	1	PAKKA LIMITED
NSE	25468	PAISALO	PAISALO-EQ	EQ	1011980	1	1	EQ	0	2	1	INE420C01059	1	PAISALO DIGITAL LIMITED
NSE	14413	PAGEIND	PAGEIND-EQ	EQ	1011980	500	1	EQ	0	2	1	INE761H01022	1	PAGE INDUSTRIES LTD
NSE	14310	OSWALSEEDS	OSWALSEEDS-BE	BE	1011980	1	1	BE	0	2	1	INE00IK01029	1	SHREEOSWAL S AND CHE LTD
NSE	471	OSWALGREEN	OSWALGREEN-EQ	EQ	1011980	1	1	EQ	0	2	1	INE143A01010	1	OSWAL GREENTECH LIMITED
NSE	2514	OSWALAGRO	OSWALAGRO-EQ	EQ	1011980	1	1	EQ	0	2	1	INE142A01012	1	OSWAL AGRO MILLS LTD
NSE	12635	OSIAHYPER	OSIAHYPER-EQ	EQ	1011980	1	1	EQ	0	2	1	INE06IR01021	1	OSIA HYPER RETAIL LIMITED
NSE	2980	ORTINGLOBE	ORTINGLOBE-BE	BE	1011980	1	1	BE	0	2	1	INE749B01020	1	ORTIN GLOBAL LIMITED
NSE	19931	ORISSAMINE	ORISSAMINE-EQ	EQ	1011980	50	1	EQ	0	2	1	INE725E01024	1	ORISSA MIN DEV CO LTD
NSE	24961	ORIENTTECH	ORIENTTECH-EQ	EQ	1011980	5	1	EQ	0	2	1	INE0PPK01015	1	ORIENT TECHNOLOGIES LTD
NSE	2496	ORIENTPPR	ORIENTPPR-EQ	EQ	1011980	1	1	EQ	0	2	1	INE592A01026	1	ORIENT PAPER AND INDS LTD
NSE	18208	ORIENTLTD	ORIENTLTD-EQ	EQ	1011980	1	1	EQ	0	2	1	INE609C01024	1	ORIENT PRESS LIMITED
NSE	2493	ORIENTHOT	ORIENTHOT-EQ	EQ	1011980	1	1	EQ	0	2	1	INE750A01020	1	ORIENT HOTELS LTD
NSE	2972	ORIENTELEC	ORIENTELEC-EQ	EQ	1011980	1	1	EQ	0	2	1	INE142Z01019	1	ORIENT ELECTRIC LIMITED
NSE	13111	ORIENTCER	ORIENTCER-EQ	EQ	1011980	1	1	EQ	0	2	1	INE569C01020	1	ORIENT CERATECH LIMITED
NSE	30089	ORIENTCEM	ORIENTCEM-EQ	EQ	1011980	5	1	EQ	0	2	1	INE876N01018	1	ORIENT CEMENT LTD.
NSE	14278	ORIENTBELL	ORIENTBELL-EQ	EQ	1011980	1	1	EQ	0	2	1	INE607D01018	1	ORIENT BELL LIMITED
NSE	14350	ORIENTALTL	ORIENTALTL-BE	BE	1011980	1	1	BE	0	2	1	INE998H01012	1	ORIENTAL TRIMEX LTD
NSE	10159	ORICONENT	ORICONENT-EQ	EQ	1011980	1	1	EQ	0	2	1	INE730A01022	1	ORICON ENTERPRISES LTD
NSE	926	ORCHPHARMA	ORCHPHARMA-EQ	EQ	1011980	5	1	EQ	0	2	1	INE191A01027	1	ORCHID PHARMA LIMITED
NSE	29495	ORCHASP	ORCHASP-BE	BE	1011980	1	1	BE	0	2	1	INE215B01022	1	ORCHASP LIMITED
NSE	31475	ORBTEXP	ORBTEXP-EQ	EQ	1011980	1	1	EQ	0	2	1	INE231G01010	1	ORBIT EXPORTS LIMITED
NSE	21469	OPTIEMUS	OPTIEMUS-EQ	EQ	1011980	5	1	EQ	0	2	1	INE350C01017	1	OPTIEMUS INFRACOM LTD
NSE	2481	ONWARDTEC	ONWARDTEC-EQ	EQ	1011980	5	1	EQ	0	2	1	INE229A01017	1	ONWARD TECHNOLOGIES LTD
NSE	15278	ONMOBILE	ONMOBILE-EQ	EQ	1011980	1	1	EQ	0	2	1	INE809I01019	1	ONMOBILE GLOBAL LTD.
NSE	2475	ONGC	ONGC-EQ	EQ	1011980	1	1	EQ	0	2	1	INE213A01029	1	OIL AND NATURAL GAS CORP.
NSE	29224	ONESOURCE	ONESOURCE-EQ	EQ	1011980	10	1	EQ	0	2	1	INE013P01021	1	ONESOURCE SPECL PHARMA L
NSE	9939	ONEPOINT	ONEPOINT-EQ	EQ	1011980	1	1	EQ	0	2	1	INE840Y01029	1	ONE POINT ONE SOL LTD
NSE	25492	ONELIFECAP	ONELIFECAP-EQ	EQ	1011980	1	1	EQ	0	2	1	INE912L01015	1	ONELIFE CAP ADVISORS LTD
NSE	24231	OMINFRAL	OMINFRAL-EQ	EQ	1011980	1	1	EQ	0	2	1	INE239D01028	1	OM INFRA LIMITED
NSE	14853	OMAXE	OMAXE-EQ	EQ	1011980	1	1	EQ	0	2	1	INE800H01010	1	OMAXE LIMITED
NSE	10922	OMAXAUTO	OMAXAUTO-EQ	EQ	1011980	1	1	EQ	0	2	1	INE090B01011	1	OMAX AUTOS LTD
NSE	10637	OLECTRA	OLECTRA-EQ	EQ	1011980	10	1	EQ	0	2	1	INE260D01016	1	OLECTRA GREENTECH LIMITED
NSE	24777	OLAELEC	OLAELEC-EQ	EQ	1011980	1	1	EQ	0	2	1	INE0LXG01040	1	OLA ELECTRIC MOBILITY LTD
NSE	24533	OILIETF	OILIETF-EQ	EQ	1011980	1	1	EQ	0	2	1	INF109KC18W3	1	ICICIPRAMC - OILIETF
NSE	17438	OIL	OIL-EQ	EQ	1011980	5	1	EQ	0	2	1	INE274J01014	1	OIL INDIA LTD
NSE	2472	OILCOUNTUB	OILCOUNTUB-EQ	EQ	1011980	1	1	EQ	0	2	1	INE591A01010	1	OIL COUNTRY TUBULAR LTD
NSE	10738	OFSS	OFSS-EQ	EQ	1011980	50	1	EQ	0	2	1	INE881D01027	1	ORACLE FIN SERV SOFT LTD.
NSE	27575	ODIGMA	ODIGMA-BE	BE	1011980	1	1	BE	0	2	1	INE054301028	1	ODIGMA CONSULTANCY SOL L
NSE	25920	OCCLLTD	OCCLLTD-BE	BE	1011980	1	1	BE	0	2	1	INE0PK601023	1	OCCL LIMITED
NSE	12256	OCCL	OCCL-BE	BE	1011980	1	1	BE	0	2	1	INE321D01016	1	ORIENTAL CARBN & CHEM LTD
